0.373829200240994,2
-0.0950737148744563,1
-0.859586852362065,2
-0.0595936723733433,2
-0.105012108362280,2
1.87603921432282,3
-0.32046649908848,2
0.113291231265996,2
-0.759108781411941,2
-0.188720363983552,3
0.244811135803949,2
-0.355741824768226,2
-0.301454896374434,2
-1.02843899158076,2
-0.0658844707835,3
0.88364266766171,3
-1.07655110333341,2
2.11255028595356,4
0.285789194050340,3
0.371126346897848,3
1.16137960468660,2
0.214180692969852,3
0.228624755521484,1
-1.89158028763942,1
0.428279970804557,2
2.4939506571706,3
0.402145937610694,2
0.687666413368844,4
-1.43459301551445,3
-1.27756074684862,1
-0.0291382803938145,2
-0.22990183637455,2
1.03389411030751,2
0.878568099318403,3
0.105442496272877,2
0.937417102376003,1
0.620579300024485,3
0.145300290732419,3
-0.854177497448513,1
0.226276988462013,2
-0.437274892381438,2
0.886557453313812,3
0.282891261436249,2
1.30755455925381,2
0.798791895074036,2
0.517246630658768,2
-0.186605624063277,3
-0.322336235021278,2
-0.117339212418695,2
-1.45654311578964,2
-0.365230156204326,3
0.244029912790483,2
1.08523355968895,3
1.09902966565630,3
0.315775223449779,3
-1.59228157218252,2
0.524598179531353,2
0.446121040045708,3
-0.303314128722287,2
1.05882724904779,3
-0.723363619476031,2
-0.0882459663672109,3
1.65541851542456,2
-0.988502491519881,1
0.137660813055229,2
0.387091173806073,2
-1.93416550391791,1
-2.09606977950567,2
0.102500930541530,2
0.4216034103299,1
-1.96018409945255,2
0.126398229157282,3
-0.289607311808915,2
1.96604377417075,3
1.18300228147120,4
-0.00117866761378829,3
-0.0365235836610932,2
1.34987165303231,2
0.259474842665781,3
-0.192180952949662,2
-0.262285379962501,4
0.175583411037946,2
-0.183896410364746,1
0.843647068157931,2
-0.22077897107103,3
0.671016293696238,2
-0.848608910541277,1
0.536891333923888,2
-0.128989879241226,1
-0.603045540224062,2
-0.589214788970308,2
-0.288991907888320,2
-0.927668114820497,2
-0.225386872973056,2
1.05072778852009,3
2.43472810180314,2
-0.140886871336418,2
0.125953555667384,1
0.694621106299262,2
-0.550372046673496,3
1.15043179163620,3
0.79392636395791,3
-1.34734824309168,2
-0.247367465037704,2
0.969541229177489,3
-0.495292687741195,2
-0.65639762814692,2
-0.881300858834666,2
-0.829274407256117,3
0.740833446291857,2
1.37547919713251,3
-0.315844437030094,2
-0.761084437955475,1
1.13866710557471,2
-0.275652776312885,2
0.264781456316602,3
0.649578718284456,3
-1.08293268067669,2
-0.558857897849212,2
-1.21055230487558,1
-0.875814805024712,2
0.49062244712521,2
-1.73780846419561,3
0.0849881319736965,2
0.644608269458579,1
-0.265179491208062,1
-0.116204028622035,3
-1.39283914064910,1
0.728568648379033,3
-1.40981368487734,2
0.231466113829823,2
-0.57407493768928,3
2.13273708221574,4
0.609228658054092,2
0.451671114536128,2
-0.232188005803499,1
-0.762644467988634,2
1.15894720410528,3
0.263460128085562,1
-0.664631176046702,1
-0.262371259675238,3
-0.0115345508197283,3
0.47970309601731,2
-1.07077727508017,2
0.547168758132989,3
-2.31107828109052,1
-1.14362725914217,1
-0.500809529871311,3
-0.0300738582172416,1
0.0748737349865646,1
-0.0620672468537333,2
-0.639930054887128,2
0.9810497040286,2
-0.183763111148540,2
0.358829681064053,3
1.10957119750860,2
-0.326837868502850,1
0.106765558087449,3
1.86504056587738,3
-0.881520168996647,2
-0.771047599261755,1
1.56461676223222,3
1.45981663811956,2
2.53007741121656,4
-0.0850152812033668,3
-0.414874199898948,2
-1.3439329595748,2
2.60056661124797,4
-1.11693373772643,1
0.201785393441053,2
0.606973792482786,2
1.10574920674072,3
0.566752729773729,3
-1.95412738212701,2
0.973918072205996,3
0.154794902670897,1
0.042010780754644,1
-0.785041210204161,2
1.17186391818514,3
1.39074365069524,2
0.540696802970102,2
0.120810763909163,2
0.99996305587202,3
0.157229564328010,2
-0.171525002537900,1
-1.11986640082799,3
1.47121546926168,2
0.141065633024109,1
0.571998617855185,3
1.97048687065713,2
-0.311221921366057,2
0.753054937599873,2
0.519911709161718,2
-0.162289873432914,2
-0.259445432729065,2
-1.69598618004403,1
0.551927235538986,2
-2.59205831157801,1
0.864737048114342,3
0.253022481652298,2
-0.419951701355894,1
-1.79101087372301,1
-1.01576226892103,2
0.837091464255984,2
-0.738962359607511,1
0.263200684660631,2
-0.203227355716866,2
0.279515092940439,2
-0.904382183915796,2
-0.432810199815163,2
-2.61414044503634,1
0.550856068711248,3
0.150979103065908,3
0.337734082335814,3
0.136082498007148,1
0.185110231167066,2
1.93173694146996,4
0.640733206982805,2
-0.042744877326142,3
-0.492618426093529,1
1.69910594966971,3
0.571526997069881,3
0.873616778014988,3
0.94412006574951,3
-0.702965038193919,2
0.978954059495513,2
-2.20417567668839,1
0.713723980044047,2
2.44916079966893,4
-0.63897084757223,2
-0.189529557913945,2
0.317916946242595,2
-0.406664113718101,2
0.104483766701735,1
-0.0008431523832652,3
0.812495932164407,2
2.22149323099302,3
-1.17296862756046,2
-0.831618914703945,1
0.581258559381586,2
0.480709151155469,2
0.296761291301037,3
-0.151301128121874,3
-0.0118220133254213,2
0.156929894123267,2
0.426435716285637,2
0.121998643875542,2
-0.207049031684975,2
-1.57990296737483,1
0.408685706092702,2
0.255505458600334,3
0.578498024100129,3
-0.611854442642236,3
-0.284899010249166,3
0.80694921451854,2
0.102159191901143,3
-0.443576811720967,2
-1.19402753710953,2
-1.27728343480619,1
-0.643114934011286,3
-0.274355455693440,2
0.925352633967732,2
-0.0141911795387955,2
-0.783106625632524,2
-0.344566435935400,1
0.718783829506003,4
-0.0476566275493586,4
-0.72257374645086,3
1.41232383911496,4
0.502081181010271,2
0.599479047390066,3
-0.692848243341752,2
0.413718960488497,3
1.28531730387479,3
-0.728961598187947,1
1.57544347154831,3
-0.948976536743118,2
1.07518909044636,2
0.806919920697941,3
-0.548308717783073,3
-0.269230658301633,2
0.323326359613069,3
-1.21050934441107,2
0.179046806934895,2
-0.243366442369881,1
2.13729891553897,2
0.638574002605058,2
0.774793294856458,2
1.92847964289678,3
0.576190394020958,3
0.665378025235065,2
-0.0700635134381959,2
1.04097270244672,3
1.06571099421832,2
0.434104529625012,2
-0.844125682539448,2
-2.05906468835825,2
0.761329957442623,3
-1.23781567493895,1
1.03479584652709,3
1.46840522935947,4
-0.733380611787819,2
-0.545963899957336,2
0.747898119831554,2
1.33816413454943,3
1.09095418678895,2
0.135491241986667,3
-1.09868116975908,2
0.117718554664048,2
-1.10001119632059,2
-0.391972947466019,2
0.226862153589983,2
-0.40073663818966,3
-0.0734608261228958,2
-0.394856416001659,3
-0.898857017972554,2
-0.537909225766824,3
-1.79824210526047,2
-0.033766105478161,2
0.945676894519639,2
-0.294768825195494,1
-2.92909792128622,1
0.564954347674658,2
0.727693843162937,2
-0.37257280239374,2
-0.600723123755518,2
-0.318762176260782,3
0.0343144066540345,2
-0.310764434323137,2
0.451164965501329,4
-0.436161670685739,1
-0.0297129268657024,2
0.158939318607873,2
-1.35500181743093,2
0.178828532654979,2
0.597273379841075,2
0.423566860173545,3
-0.0328891196140426,2
0.223133707070457,2
-1.28585341625712,2
0.694977164607886,2
-0.256099418669064,2
-1.99991595610028,2
0.569384744484416,4
-0.0388119331437274,2
-0.408037922520746,3
-0.73523444727571,2
-0.244143986844236,2
-0.227515200404955,2
-1.41712313976564,2
-2.55644811394866,1
0.599530992034641,3
-0.583151924255598,3
2.89416383647156,2
-0.6581352669507,1
0.0152417691688145,2
1.21571239747411,4
-2.14389542460107,2
-0.0740860635010297,3
-1.66605823224211,2
-0.740360048312776,3
1.08182536515392,3
-0.0276897582430791,2
0.309722471007817,2
0.189404799733461,1
0.754117414119414,2
-1.08103818258374,2
-0.418372580129266,1
-0.194402507679186,3
0.57460231561403,3
0.396234503785759,2
0.712945324749496,2
-0.315567570129886,2
-0.0417780922249011,2
0.359390643214963,3
0.619802782077753,2
-0.375700164290077,2
0.104627459800072,4
-1.93248267911587,1
-0.370136577426762,2
1.10566525871489,3
-0.535073303000874,2
-0.113417368648687,3
2.06100045390383,3
0.500026612194215,2
-0.074864062757566,3
1.11891800279066,2
0.0377931650723506,1
0.311192776497407,3
1.52004540751817,1
-0.266238878598382,2
-0.305487877111549,1
1.90649904752018,3
1.52052114033269,2
2.25162938369933,3
-1.22667580848304,1
-2.03458599096945,2
-1.27140067608035,3
0.643055570630467,2
-0.185984367576629,3
0.114765750687253,3
0.174487743265925,2
0.745070187109362,1
1.06982056600694,2
1.78612548633865,2
-1.16144375736257,2
1.17926674136953,2
0.481406027139387,2
-0.451032893072453,3
0.469029867630658,3
0.0127421606285249,2
-0.735742444044282,2
0.365540858180727,2
-0.9143102947085,2
-0.952388831209056,1
-0.325227167420478,1
-0.600573582883876,1
-1.22769903647425,1
1.54047230143425,3
1.26596285065479,4
-0.313634972400351,2
0.511111290994464,2
-1.21943470481529,2
0.340880206950396,2
0.116757648453260,1
1.02014226912418,2
0.931671572059624,4
-1.88955545526101,1
0.211844417118757,3
0.5866851698733,2
-1.64948212697458,1
0.843798899817447,4
0.0225940356188892,3
1.10115795263999,4
0.344921912564905,3
-2.13287794177125,1
0.00284803386656543,2
1.13160649314604,4
-2.46817575481244,2
-0.61000957792887,2
-1.15636010592389,2
0.936621650224697,3
0.277179478947624,1
1.14889924627885,3
1.70107793101327,3
-0.430993206553149,2
-0.100753116654172,2
0.651550158616769,1
-0.650243688050659,2
-1.38726747536114,2
0.542663540843404,3
-0.601134459063968,2
-0.933179790806578,1
-0.330717460861546,2
-0.996313453593149,3
0.193107521205635,2
-0.498658332766781,2
0.934570197020654,2
0.518454185343442,4
-0.409631962016818,2
0.511956330620951,3
-1.03134353096165,3
1.15973974111263,3
0.0815430041956248,2
0.517500778060764,2
-0.360730180569383,1
-0.0698089798139024,2
0.57615569790703,3
-1.01785053794755,2
1.33187374972710,2
-0.129209247702102,1
-0.287857214865314,2
-0.580245513028362,2
1.03973291912012,3
0.110297047612121,3
-0.0362726116760049,2
0.346382466999056,3
0.513444952689004,3
1.06007916345411,3
-1.05451867834602,2
-0.359411130513509,2
1.50871218400632,2
1.35684040800631,2
-0.443374887347438,2
-0.563327583956163,2
0.449482143903396,2
0.263467432531267,2
-0.0697512559441825,2
-1.15083751109144,2
1.31161804362378,2
0.856546839480574,2
0.964914121072022,2
-0.246640911005647,2
-1.18165063072494,1
1.24516228103403,2
0.548590315643413,4
1.37428013708073,4
1.06574627273136,3
0.137858953400239,2
-0.820142285453688,2
-1.65533060228157,1
2.19727051674195,2
0.337001453185303,3
0.777466862579577,4
-2.16714436124314,1
-1.00990674796860,2
0.998223352280045,2
-1.90949331160317,1
1.74914184060046,2
-1.46102795398031,2
0.507931420047581,2
-1.62351205971579,1
2.17373095921046,4
-1.48425544986844,2
-0.167637373610835,2
-1.09536623083250,2
0.648872858552956,3
0.203983966515543,2
-0.222409311117738,2
-0.480591779974535,2
-1.70789725447873,1
0.90862490306291,2
0.72160800556717,3
0.07745286730963,4
-1.51806733238397,2
1.24061372556311,2
0.335004671764735,2
0.171451859253293,2
-0.208724194286161,2
-0.846731882976708,2
1.50287633580586,4
1.92022622991804,2
-1.47647766632422,1
-1.20591552550638,2
1.46544136993145,3
-2.86343949494733,1
0.0143701330234985,1
-0.338261116458144,2
0.12312323639059,3
1.89482308263807,4
-1.94373364087502,2
-0.655952810229375,1
-2.05146364144043,1
1.43377839248440,2
-2.10544170176399,2
-0.422955842016782,2
-0.00327680320615843,2
1.41032228691673,4
0.452630825825531,2
2.21750189654733,3
2.29067704384308,4
0.456012685923679,4
-0.171584516031906,1
-1.22528818143112,2
-0.682643269915974,1
0.718996550575013,2
-0.411879413533312,2
0.239867629592488,2
-0.0671776625650651,2
-0.0342290656256579,2
-0.456237416899802,2
-0.651462768569971,2
-0.0712230828805724,2
0.163792288715812,2
0.647294988070996,2
-0.770334890785378,3
1.48522817142401,2
1.32254851049562,3
0.422527148337478,4
-0.529275684402629,2
1.07838798181695,3
-0.0438840809209,3
-0.855168616779067,2
-0.608512586813064,2
-1.44413102255143,2
-1.92935811100958,2
2.02275701436117,2
0.243649172450091,2
-0.321776783370428,3
-0.446910992928556,1
0.063543578463263,3
0.184981746391784,2
0.573269571116742,2
0.258775208753624,2
0.694597331173616,3
-1.62187738582272,2
0.0978714826676123,3
-0.564291327572546,2
0.60889060391256,2
-0.643614101284851,3
-0.445840343849943,3
-0.743677471982478,1
-0.704907444335595,1
-1.08239570827696,1
1.46799832395917,3
2.99620235074385,3
1.96984286403929,3
-0.270052469525597,2
-0.536229660234845,2
0.804961579881082,3
0.433157937854745,3
0.589360960066535,2
-0.613326661240778,2
1.03681755891249,2
-0.644619575505941,2
-1.32295130956701,2
-0.377128903686711,1
1.93065908153640,3
-0.844153080296136,2
-1.07729146550459,2
-0.852536283339725,3
-0.237659974735182,2
0.749619676760931,2
-0.145120423924724,2
0.777559983878238,2
1.15327167433372,3
1.07657154120126,4
2.06290596718410,2
1.61716921595378,4
2.04647431714384,3
-0.713560126395745,1
-0.40011391265746,2
-0.771746476179336,2
0.856253591131095,4
0.552488785472246,2
0.670606058007646,2
0.68721210758187,2
-0.186165635495114,3
0.712843642793947,2
-0.505693404959566,1
-0.966335714191993,2
-0.0440201334257149,1
0.622915829664154,3
0.670705637756774,4
0.825591254848267,2
-0.334694671887141,2
0.954774268949828,2
0.882879406601608,2
0.931493843995776,2
0.642180407614056,2
0.864915196308951,2
0.955507733012458,3
-0.427586523074964,3
0.223119692043247,2
0.253861331324761,2
-0.848458923774063,3
-0.0793842586282037,1
0.0610910135384757,1
1.23577827916937,1
-0.482364139440872,3
-0.333096725937535,2
0.760972754637611,3
0.464979609206088,2
0.822510465833404,3
1.27422753403643,3
0.866433380764763,2
-1.73212856941562,1
1.21304155431522,3
0.766687615080362,3
-0.604966581139157,2
0.337298581540693,2
-0.194783619402635,2
1.08732181229749,3
-0.950084570633859,1
0.654788211048276,2
-0.036823799678517,2
0.782847523365349,3
0.893768012337493,2
-0.118489126258356,2
1.37767764602530,4
-0.961414752306127,1
-1.06359048235709,1
2.06849717100947,2
0.682855997314977,4
0.696460178994514,2
-0.839985606715653,2
-0.456091151038680,2
-0.736933186508943,2
-0.344585911955933,2
0.783175790062206,2
-0.839922690474956,2
-0.182492930298322,2
0.538356510991168,2
0.890071734102062,3
-1.91673573684677,2
0.396757174783214,2
-1.65099923659473,2
0.368898710507871,2
2.04624127798652,4
0.890979767180785,2
-1.14749333471957,2
-0.683685601383094,1
1.23688639056871,4
-2.74857959494688,1
0.257039722177926,2
-2.17955900355087,2
-0.40100579326782,1
-0.767790071682544,2
0.207646690018567,2
-0.109937358351097,1
0.732470995125062,2
-0.352551968461863,2
-0.394659711383799,2
2.1633513109459,2
0.577995451162976,2
-0.967633064905896,2
0.63455243980762,2
-0.190163961588824,2
0.847924301025822,3
-0.929001356789553,2
-2.30759865227686,1
-1.04925062619375,2
-0.222789780456682,3
-1.56314542042749,1
1.62826587771778,2
-0.326775487805292,2
0.079648129490761,3
-0.179054544814765,4
-0.580971072051523,2
0.673666138714632,4
0.192773743780784,2
0.677894050599109,1
-0.93299139281264,1
0.80246782849212,2
-1.35976454403463,2
0.118736280569063,2
0.358315807427862,3
0.0993350398470726,3
0.454644962679236,2
0.650321547275497,2
-0.678343376100262,1
0.829912221177532,2
0.278442014797596,2
-0.281116394007099,3
0.938589051387996,3
0.725310697876847,2
-0.695550256144131,2
0.642136822825688,2
-1.74486076912222,2
-0.188440331358491,1
-0.169719292979354,1
-0.0457184839822454,2
-1.78199089153919,2
-0.342264116564785,2
-0.893024422336189,2
-0.769235920892736,3
-0.231643253573918,2
0.631805515437347,3
-0.211023784693963,3
-0.616591159906528,2
-2.34565749367734,2
0.08451922203914,2
0.973064347731108,3
-0.0784338356044245,2
-0.163027310707497,3
0.508260149024641,1
-2.55566441908082,1
-0.386922656328614,2
0.202760254534310,4
0.239536396747525,3
0.973016898588829,2
-0.282011970746550,3
0.709298832487855,3
1.14296121295218,4
0.24516954734104,3
-0.263244441917362,2
0.447095537100138,2
0.0182870422193326,2
-1.52655774482453,2
-1.24819378412782,3
-0.0846114278830152,3
-0.0504151283486382,2
0.86055076918999,2
-0.941046533919628,2
0.398337587245191,2
0.293587697909106,2
-0.470744564702003,3
1.72438829042127,3
-0.662096418299826,1
-1.83193795965047,1
-1.59245070909021,1
-0.154762958111888,2
1.34109663818953,3
0.624596597236464,2
0.112501194472693,3
-1.35445485207280,3
-1.28958826320909,1
-0.610048448017443,1
0.0203432717257286,4
-0.760546197887079,2
0.0489588857209285,2
-0.765359361492832,3
-1.40297219074894,2
-1.24487057619294,1
-0.819879557521297,2
0.172517494359674,2
-1.04466957424322,2
-1.43428440505556,2
0.193668823633928,2
-1.70865740820202,2
0.863187566502766,2
-0.943853287758581,1
-0.572212654842082,1
0.477173408666248,2
-0.647296581167688,1
-0.368223064648113,2
0.424484534186934,4
-0.173403105822567,3
-0.61547898671794,2
0.4345143059306,3
-0.410859025676637,3
0.603982842367837,3
2.05538058813111,3
1.88553619916063,4
-0.45447733868564,1
-1.56144087368195,2
-1.02377553569060,1
-0.860829702406836,2
-0.650284877434823,2
0.588860570159771,2
-0.713505312796584,1
0.367511983177804,2
-0.359092975739383,2
0.584735631250658,2
0.984547697824777,2
1.03986033045063,3
-0.425781749577417,2
2.11837914524928,4
1.34149000501051,3
-0.53117354040328,2
-0.745950331990829,2
1.55815555644215,2
-0.401650362702291,2
0.543516460430622,2
-0.562674177653747,2
-0.45297930881817,2
-0.159722712533415,2
-0.331302845139685,3
-1.43246964068832,1
0.0313146873275355,2
-0.00621877671938306,3
0.112063438126278,2
-0.694252308517883,2
-0.98956972707265,2
0.285734828731433,3
1.17602981294765,2
-1.56173753727317,1
-0.458174709848356,2
0.0462883006617925,2
